archivo,etiqueta,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,ZCR,RMS,Centroid,Rolloff,Flatness,Chroma_2,Chroma_3,Chroma_4,Chroma_6,Chroma_7,Chroma_10,Contrast_1,Contrast_2,Contrast_3,Contrast_6,Contrast_7,Tonnetz_1,Tonnetz_2,Tonnetz_4,Tonnetz_6,Tempo
segmento_31.wav,300m,-2.1689923309444734,-0.8364277161961459,0.6340538303391265,-0.083233254574704,0.4688984099412217,2.215643575093138,-1.699801006608595,2.1205982055468957,-2.03230482385304,1.17933797793806,-2.246674586885611,-1.0038709478692127,0.0474900592488639,-1.325471356284211,0.871983639297566,0.8510469102135718,0.005454454466719,-1.1112894014948098,-0.2394803208656874,0.9393360056571924,1.5231879431323685,-0.2802143043603533,-1.9670105049094944,1.40721986752272,0.3405857118248378,-0.927048065225058,-1.3249694204384714,-0.6150413716307765,3.0366401064544943,-1.5551885389425515,2.099326567072787,-1.1829432892344378,0.0964768725666289
segmento_32.wav,300m,-1.1102108289639283,-0.929255484914418,0.5262531756766022,-0.8200441711030743,0.2179130011352074,1.2987537350734812,-1.0670282844036767,0.7173007782812177,-0.8876127234640482,-0.1061052532700779,-0.6842311014848234,-0.5769213041870215,0.3305167238928785,-0.3624946455088992,1.013571233138389,0.9120153852706536,0.567914517382725,-0.2885344782116598,-0.0223307052988565,0.1995823940288386,1.1000754273649858,0.1293082724133511,-1.3947472853812424,1.175913768625089,0.3125036184773722,-0.0471680462897756,-1.130493090332063,-0.7578454131892114,1.2749941025541125,-1.615667982613218,1.422321636574411,-1.368169815596591,-0.8796389590511362
segmento_33.wav,300m,-0.6906712285544234,-1.2521461265025793,0.4482398148904429,-0.639511696406583,-0.3677281886968452,1.2382474423500418,-1.2916688135817769,0.708809908988615,-1.120942336490507,0.2244308953059683,-0.0252108690187014,-0.999396378215144,1.083948778774756,-0.4808950094345255,1.593849444834344,1.3546809739402228,1.7191018574230112,-0.1669575747501791,0.2712384504305261,0.8449180436593705,0.6264959308081488,-0.2325158429387688,-1.1579571889300304,1.0718997753333122,-0.059736768242867,-0.3097738896499815,-1.1091557833262824,-0.8550375655465118,-0.6788339517749049,-1.6546231272449885,0.8431962346635088,0.694566422624668,-0.788888961089547
segmento_34.wav,300m,0.7853905614893151,-1.413170338056487,0.6507397316573692,-0.8691071753909666,-0.0736688129031113,-0.3526362371032699,-0.9776339182371458,-0.4988642215460884,-0.0166654411700899,-1.0865712030653565,0.7938348945875866,-1.778403060060893,1.3999985265744976,0.5294896432067161,1.8546219983359855,1.9256696324862204,1.6023558731790948,-0.893938106793015,-0.5117550422348806,-0.3023122465315001,-0.9504734600061864,-1.1487514949556794,-0.8858578703996841,0.4434403538562256,1.1253894956231163,0.6864840536782056,-1.3360534779580109,-0.7412392191806433,-1.5379479059920476,-0.6403010008971048,-0.2479049367221869,1.3292460663871766,-1.5579567403375452
segmento_35.wav,300m,-0.5896197704630166,-0.3573560260230897,0.431510596772487,-1.2850611796252909,-0.3710554821741627,-0.236013785048708,-0.8280452322464403,-0.4188507588944322,-0.1438931779925827,-0.4448843123173519,-0.0420959389433419,-0.9149713062225416,0.4180824368854053,-0.2421187457189008,0.5588246830194713,0.4699346640050553,0.7394459247722377,-0.6433251041310799,-0.6911141495951982,-0.6166621749570488,-0.6899196775685081,-0.5044762900840464,0.0429795294101831,0.4147391226702934,0.1476458093648517,0.4628060520988376,-0.2359095160790092,-0.8290207280870728,0.1297559439081625,-1.431508432277828,0.6974779036291048,0.397404502823687,-1.852365499648142
segmento_36.wav,300m,-0.4475874781797431,-0.6292789085987576,0.6150335782698813,-1.4113295936273742,-0.5820329995289596,-0.2403144355363493,-0.5859977706858356,-0.4648312560156957,-0.5741454545927571,-0.1957532602476167,-0.7422104759598713,-1.2112352669093984,0.770378241422135,-0.1714313654448443,0.7060745760982678,0.5305079583837792,1.0553071780226695,-0.9059063022537928,-0.8759599152760577,-0.9631242122134492,-1.2193879322469745,-0.4584807673001456,0.3868523019769803,0.0904202262374783,0.3181044327275694,0.8937939614306378,0.3771156122854581,-0.8430294026557731,0.5189792957932967,-0.1438653906723439,-0.066595760812007,-0.0101248425909073,0.3745725512054246
segmento_37.wav,300m,-0.4094928846178058,-0.5844562056714975,0.2867543119313777,-1.1680732299839012,-0.4928712118188638,-0.5367564366130848,-0.7164830776466912,-0.4704114234093343,-0.3259231450274589,-0.2655945517851015,-0.3060291274959437,-0.8231369828509569,1.2021575328937688,-0.1474403054464273,0.8172675434591694,0.7061578663003717,1.5070705528684647,-0.963286094068147,-0.8621479361658021,-0.8861083899150396,-0.983083472439443,-0.2068904728334284,-0.2022930547085787,-0.4050670771966316,0.2633336220279075,0.953797359255141,0.0833620762246789,-0.7389781141555241,0.4415490545568156,0.8656912964050221,-1.272782769114122,-0.6898355319115212,0.5245978514444709
segmento_38.wav,300m,-0.2197585624005204,-1.3263991546831833,0.2295926125149114,-1.2451046821907337,-0.8496912022265245,-0.3751297237778105,-1.0205737663198782,-0.0457473556474764,-0.7085619600901332,0.5500828754217058,-0.0933395722679632,-0.5203637136195829,2.4209869729103084,-0.2683164100808374,1.756062705602789,1.4507889149169038,2.3282667890290725,-0.3542296970160485,-0.3281156119637773,-0.5106702664459859,-0.5207809954258276,-0.0033753252281229,-0.0865127636424339,-0.6232776300451143,0.0905894716239763,0.6748324790035157,0.4829354889487338,-0.7595663893953916,0.2518864453215237,-0.4918236598385499,-0.8643580873349717,0.3614279437921875,0.0964768725666289
segmento_39.wav,300m,-0.309658212113066,-0.97449039737515,0.2564554122367959,-1.5636102768749345,-0.2505315939822194,-0.0644846170446617,-0.612242431241138,-0.2625324185950941,-0.0818358917083761,-0.1689432834497267,0.4499775058241752,-0.2556752383074869,1.8237451761974304,-0.0077406964663334,1.2242772884300253,0.9566233802437116,2.185386436167448,0.4936670188827197,0.0982782735490469,-0.2841858554813913,-0.7523436995251013,0.2299853103656238,-0.6633959439399066,-0.4896382263594244,0.3342020143160125,0.6228683807168369,0.0843118126266265,-0.9293351069495144,0.7826047054887486,0.0003171211457516,-0.4519466643819809,1.0851623809725892,-0.2732639725540937
segmento_4.wav,300m,-1.290352593638075,-0.0566574251154276,0.2029403303234235,-0.7109947393817276,0.0106007266070125,-0.3864221110108319,-1.7399781119815003,0.2930448573615084,-0.9988747035840332,0.386388865316173,-1.0515752792063424,-0.7771499253912073,0.4773355665717371,-0.795218006852141,0.1271389690844975,0.0276326415595761,0.556245557515622,0.0503380483907358,0.3809846422121399,0.2124099971878119,-0.3781722858049079,0.5771858466193318,-0.2222738279250908,0.7725761646298744,-0.3646292546372777,0.2195100104825103,0.5701190154539605,-0.5549574358804776,0.620472557414258,-0.7091789993909953,-0.5545184020511461,0.4096463510289742,-1.4257310520933535
segmento_40.wav,300m,-1.897906624513348,-0.4847543704847086,0.1632566900264473,-1.604061260169512,-0.7192875809285095,0.3580982451804383,-0.3509057271161326,-0.1601015068391296,0.3268029850491838,0.45790787254131,0.7296429525714067,0.3896308772125955,1.1478132398927392,-0.9388834204352556,0.4863909212777281,0.2325733413560677,1.0566594477304982,0.970452746152652,0.6465372178307455,0.2111023751897791,0.1617613829175198,0.5759873020380639,0.4790412721763206,-0.2686008465080263,-0.7532053302069577,-0.9773351019663248,0.2852827108281205,-0.8649517246675712,0.2233897254502015,-0.2505280104693272,-0.6029608322788453,0.102620414093887,1.6216578598727205
segmento_41.wav,300m,0.0858662018440616,-1.066775379680455,0.3513025359372227,-1.2815990557900212,-0.4275405612483891,-0.8721907050568106,-1.2860912241373694,-0.3109836708062265,-0.0874799795208465,-0.3643271063767282,0.4408875388129649,-0.4132400264517687,1.251245899746879,0.1194321673460566,1.2378065101786824,1.1313406617593798,1.3393792686836017,-0.3108449554116062,-0.6741663434855566,-0.826491139894917,-1.0527216129660897,-0.8963828533853997,-0.2131032006798586,-0.5040876973862252,1.135778230804295,0.8771178094633566,-0.3186276928846558,-0.7566874816385852,0.5338033225418302,-0.5310871544288945,-0.5382513846543042,-0.2545291104180104,-0.3855556368158175
segmento_42.wav,300m,-1.623557663058084,-0.3421437477901474,0.319376603433217,-1.3724299322220532,-0.5577971597647697,0.2011174520423699,-0.9295641600822752,-0.1601054635107311,0.0561439785415995,-0.2216550602140013,0.6648989723478501,0.1906063063965588,0.3221865767905275,-0.5993022645432817,0.2808286065600958,0.134821448757417,0.2143705791245452,0.1510321658803909,-0.3183037242160901,-0.6571037580807252,-0.5499406548794372,-0.1198952218384147,0.5711629954138406,-0.4763598411556261,0.0151146458972965,0.0233579875038035,0.0504594412039766,-0.8862999374065127,-0.2584988280700938,-0.2920364539680947,-0.4234888586721384,-0.4335444312289382,-2.2383680951982625
segmento_43.wav,300m,-0.9656998246534322,-0.2785854875820976,0.3705522607305976,-0.9486296894656326,-0.2770726221617302,0.3147852761612231,-0.919959813058488,-0.0709264662297296,-0.3362244343642659,-0.796515136203587,0.2657218503299295,-0.5946655512475946,0.1165608623058264,-0.2231115556987609,0.2262528999547821,0.1415553275166388,0.4340423748153634,0.0534019677864249,0.213975199003961,0.2314323947002626,-0.7426891359346892,-0.9984235303298072,-0.793589999198303,0.4903382820218469,0.978242052274492,0.713479849414276,0.2610626629400958,-0.7718852661122133,-1.301164425774781,-0.4793856787768499,-0.9024134269633788,0.0900284355086879,-1.7403002299306665
segmento_44.wav,300m,-1.7192761958020817,0.3135225257447439,0.7314505434843042,-0.7821175794849881,-0.4643707658611194,0.6412803913769028,-1.1497315888325643,0.2340536786622727,-0.9958630556120456,-1.4742817834697972,-0.8910294099661338,-0.0915211752085925,-0.5281826065740093,-0.7134446377011896,-0.4901552795548138,-0.7086996128114369,0.3285166275548581,0.2203743347501097,1.2808262550059697,0.9111828262049082,-1.315449172006956,-1.8960571578210743,-1.562239308933895,2.398433564142473,1.240170008199667,0.0082330446446182,-0.4516884028250236,-0.9404973706650512,0.1179413256335267,0.5770240706516682,-0.6648366933950447,1.3470461156789997,-0.0326389780763041
segmento_45.wav,300m,-1.0596982134623718,-0.1713535914167633,0.8149035198502137,-0.8788700786928879,-0.3517530231764383,0.2971980641085556,-1.2662060194719411,-0.1753413180117063,-0.8134049388953819,-1.0203360111528434,0.067845837222926,0.0207021880211878,0.0933554525207125,-0.5617979983934999,0.2098710741449314,0.1296050638030905,0.8856766434279555,-0.5876398567749073,0.2953775637406695,1.22825132411476,-0.558924943799663,-1.3393351633615804,-1.709795600560622,1.8199189768918045,1.3753557087289163,-0.0028987207452684,-0.7810848528446264,-1.028565663882701,-0.7764611676339697,0.1115111606956014,-0.6510966202739759,1.6861536946485276,-1.2838889500491648
segmento_46.wav,300m,-0.3634938501380448,-0.5697501102191251,0.55377877130847,-0.940662018002112,0.1164421403976697,-0.3446674925578279,-0.8573319893987402,-0.0468921804882904,-0.6042413808857126,-0.4242845157234486,-0.1336582431998321,0.178631742731304,0.5389191540783693,-0.0056427114065575,0.5822622228092177,0.49094246886657,1.065475474737074,-0.0793112313983161,0.0892587625230235,0.0756383143429998,-1.0596547172504551,-1.177454831220608,-0.6773670908342803,0.3574247432015977,1.023943423705821,0.4005576198265233,-0.3168028256720827,-0.8088226265304999,-0.6711357316799699,-0.1019402330063891,-1.3789441721954936,0.0891242205285973,-0.4929650546556501
segmento_47.wav,300m,-0.3972039806513209,-0.6792404265794555,0.725098386988021,-0.7712223461294,-0.0249080725207925,0.1028754880019101,-1.098892568588228,-0.2642192649741128,-0.3862277559971552,-1.406900130705632,-0.7541794817199453,-0.7783848718923481,0.6356083615163185,-0.2615169509748984,0.7922216708506374,0.6385345486197394,1.2948211847371058,-0.8028001912476355,-0.5139098107132055,-0.0367010741457152,0.047291167745769,-1.2248270308996905,-1.3356565768465518,0.6305828746730912,1.1361504116163113,-0.0113453352964415,-1.3450204648121695,-0.8729260928942882,1.2417972207830843,-0.9213093244602716,0.5305164483541595,-0.505776185063147,1.0261109981422358
segmento_48.wav,300m,0.9796134985578102,-0.8732246540512123,1.0400925112768742,-0.8985216551289203,0.3851277335177351,-1.2000075614563404,-0.9336439144027132,-1.0675565212237272,-0.6245749224673354,-1.853786606091572,-0.5772257055963036,-0.2250147055051286,0.0031617764542351,1.2234781216298338,0.9156830524204606,1.184800703927658,0.4009660860594835,-0.7623480582076385,-1.1022199093364065,-1.039919567886298,-1.0760171069411515,-1.8076816170179864,-1.578668985853948,0.0704341107241103,1.6242715685750002,1.6192995989775143,-1.1401741262570448,-0.8768462384683186,0.9148284055648336,-0.6336692550599712,0.8371461258230622,0.7726556740299654,1.0261109981422358
segmento_49.wav,300m,-0.9673728102662714,-0.5239082951788742,0.9862166810897932,-0.8540896470503004,-0.3454298278896715,-0.1531426320384455,-1.2115703788102312,-0.2161179589935285,-0.4591489271823215,-1.184562338767536,-0.2771939921269316,-0.5629871786093641,-0.2859141616807624,-0.3407574776478917,0.4137278306336311,0.4285355361402642,0.2457635666417327,-0.3658639953480341,0.335317072047025,0.9075722717148051,-0.708810097582088,-1.5273033184581224,-1.531913685176304,0.7300586948621951,1.1929431438936442,-0.1381999205469793,-1.3464452991176163,-0.9126479412670736,0.0617820774896359,-0.5057477550590762,-0.2562893456955429,0.4852217448413701,-1.7403002299306665
segmento_5.wav,300m,-1.5240248542522543,0.2067231744642123,0.1493064333054752,-0.6351038091333405,-0.2393228388947994,-0.8889623338749268,-1.814398207897156,0.2017654299431863,-1.555979103129777,1.354565551786603,-1.5773609352552318,-0.7883553148220354,0.0582498325893954,-1.0152732309864096,-0.1829878423553937,-0.3074647664609275,0.0135047004467831,0.0053445838079489,0.5843069583516697,0.8470123144466959,-1.0308705900775,-0.6109524459365775,0.5030509573383792,0.6979719671432355,-0.1013706739877594,0.3387749339176474,0.6481259947460586,-0.4959813053703282,-0.4706114830530871,-0.2949476681232387,-0.3838339980405563,-0.5154398349352122,0.6827326274302524
segmento_50.wav,300m,-1.2811695821659723,-0.8556510826694779,1.019992699957545,-1.0516253035555656,-0.5340659346749053,0.3481109603308387,-0.5792613844661154,-0.2326715221416609,-0.0781609649267651,-1.742631688361785,0.0629508732346246,-0.823658988181454,0.729223347999827,-0.5475064212262887,1.0614714600395738,1.0428201898071732,1.1527056288605824,0.3230713721848148,0.7877549383063147,0.3660562305786634,-1.3231799477651802,-1.3468027401438756,-0.1154486431035923,0.3601704520093101,0.6567738427579174,0.0037623125459853,-1.2318255618691143,-0.841487301713932,-0.1323506429625381,-0.2172820034939676,0.1154281234408063,1.2141495466448975,-0.2732639725540937
segmento_51.wav,300m,-1.8152895311058328,-0.4130504862513197,0.8326514259541686,-1.2065060331296318,-0.8395041295465512,1.024507668157187,-1.3759499303130254,0.3865239366229885,-1.0498350571334318,-1.5495185118737698,0.0466813081892762,-0.5494106354494686,0.1030739574734538,-1.0615900371732083,0.6281762029568434,0.4730328805233824,0.5846991149322016,-0.8675202981994646,-0.149371364129241,0.7118240476840251,-0.2044282366656605,-1.1798142989641127,-1.611629525110843,0.5522702229374865,0.3456184429639521,-0.1894450809241568,-0.5889142282051434,-1.0270902420272203,-0.6512751582508651,-0.9531604281351528,-0.0391274819278382,0.1705133182403695,0.0964768725666289
segmento_52.wav,300m,-2.2215766342376297,-0.4572724589762886,0.7088132655793741,-0.9834648007832862,-0.7423302058969945,1.262447590525458,-1.8608721004753752,0.871121044920142,-0.6372166554405203,-0.4342000737487952,0.8716117503508827,-0.5063759635080972,0.2681397890431659,-1.1740411001267927,0.6079929976543138,0.458110858108582,0.5267025678522531,0.2663587134456119,1.3117249154884738,1.5487224931563963,-0.6769368724821421,-1.2162333248771444,-1.183991054888967,0.7166240364898467,0.3927446380097302,-1.1480163921310969,-0.7653769589322864,-0.9783855250957894,0.3242511602884688,-0.6985066913229445,0.5824384566697118,0.6785290504131154,0.5245978514444709
segmento_53.wav,300m,0.3300240019210453,-1.2183729836187611,0.8010300110056208,-0.9631124149247206,1.2024360780782537,-0.4123379733226116,-1.0042662344710358,-0.455404184516668,-0.8471765549380689,-0.4284819112179705,-0.0441482495261027,-0.9199975585806934,0.7359172162070775,0.2985900968591,1.4099658322867892,1.4633872749429595,1.429031247125213,-0.3616873720354259,-0.443965554512417,-0.2612744500444349,-0.8686352908743622,-1.1646088838068525,-1.6087493235622792,-0.6274595662285093,1.6169016538025465,0.9649266957655916,-0.4382483277539927,-0.8419430320029851,1.7434896853591215,-1.662446270069847,-0.4548812766331672,-0.592951469339298,-0.3855556368158175
segmento_54.wav,300m,-2.647176709511132,0.1910706956847897,0.793618192670219,-0.4957031292687656,-0.7642985911469051,2.029818349761133,-0.7008671356693907,0.3835512267750344,-1.3243652081763213,-0.3820506963185223,0.687163368837208,0.0820805129965554,-1.1869584065845784,-1.300252881519599,-0.3821201611739662,-0.4598622432629314,-0.7467474893936933,-1.101940678598089,-0.2390468241214444,0.7676025579864121,1.516127579325368,-0.3819924167873834,-2.253490830329847,1.0762697171740714,0.3089276210437598,-0.6707711874104646,-0.4014442076393862,-0.8521516167618706,1.9776973203825328,-1.767016203274811,2.025568777600911,-1.2937029334868222,-0.0326389780763041
segmento_55.wav,300m,-2.0984359153985865,-0.0831589334502153,0.4151336419345539,-1.2256702715441272,-0.7150232361707587,1.3155363624206942,-0.939715150457206,-0.0084258301902941,-0.1970614886188887,0.055654487323709,0.0564735621695616,-0.9102235678905656,0.2646688944171861,-1.0218782874399903,0.2412347361794232,0.024155051590025,0.1048372248111344,0.6732543499633892,0.994016894551248,0.5283495684669214,-0.8075360995792401,-1.0368554985150096,-0.2036878385899715,-0.5363956634575457,0.0261855793275329,-0.6866737206868632,-0.1877943811064525,-1.0132339616882096,0.6690233812813071,-0.3248968033672167,-0.4362793327111027,0.1965678070366937,-0.6943577134280029
segmento_56.wav,300m,-0.7901876454300703,-0.3528018642824193,0.6344891699706292,-0.9124372919640676,-0.6935288558197898,0.7054296225480042,-1.3609985901180797,-0.0478703387581239,-0.6188705160561464,-0.4766521089999598,-0.4705291476158149,-1.62134206030021,0.0898845578947412,-0.4566653956863201,0.472052749752605,0.4474567870200486,0.3772592492000663,-1.064201112608751,-0.3739258409515788,0.5388964868692078,0.4648451742666915,-0.786556192074656,-1.3311881186002128,0.6171703816554958,0.5420921027484806,-0.1579669070451854,-1.1219234329583712,-0.7486158906722966,-0.4167469666755538,-0.9389897375927552,1.154671210767485,0.5861534528635532,-0.4929650546556501
segmento_57.wav,300m,-0.5399865189698964,-0.3308746138002061,0.7445694018275291,-0.9755109431199804,-0.6137035942595095,-0.0809901942640657,-0.9647770690352968,-1.3335073266053163,-0.3142940316481297,-1.6657787566973163,-1.1901236110368547,-1.019198113968396,0.2776599571601285,-0.1131584278161779,0.2782606236114233,0.1876333946131889,0.8107214218728174,-1.5159643245740249,-0.5997038962935457,0.5725645102084327,0.2159775088667882,-0.5215776205523965,-1.2723515153884633,0.4755491893598159,0.95759611336268,0.0310457046779319,-1.099712579590122,-0.8017757607167183,-0.7607940617025483,0.1317922274143251,-0.652784561935816,1.4197122155794604,-0.96683013348733
segmento_58.wav,300m,-1.8538799175099243,0.2048719397747143,0.637824120152208,-0.4835522857238712,-1.2738776263812377,1.4419681205629866,-1.2209123488603373,-0.3246457043761672,-0.3903457077437727,-0.306872537554493,-0.7980308261260554,-0.2767217987654797,-0.719577653092207,-0.8497191148015362,-0.482536320901398,-0.5976854566470896,-0.0084676650205379,-0.982780198575414,0.3218311613849715,1.6805676322889782,0.6084111445686572,-0.5146366650949642,-2.098089716020132,2.36362864766334,1.0581582749060063,-0.4357067647073988,-1.1299514617545603,-0.739929104391409,0.3479627307797681,0.8891657467891412,-1.7943262202956538,0.3927309046378892,-0.4929650546556501
segmento_59.wav,300m,-1.324786238731278,-0.0212973592615411,0.5972664700810469,-0.7924090212707156,-0.3801298971441658,0.1481823775409204,-1.0384298370281553,-0.1241262895857807,-0.8696284230083553,-0.4083124563818945,-0.1798137434684023,-0.6493748486721853,-0.0788009209277811,-0.5684801885727322,-0.0357910431616449,-0.1833464190022271,0.4574783050741657,0.8846290182962915,0.7277206322874172,0.0795674071085168,-1.2213716432524406,-1.8030249650075791,-1.3234530643771492,1.3883363418347432,1.0446027143377998,0.4537090818721133,0.0624202558463155,-0.6675812536980475,-0.008036487701555,-1.0640422680965396,-0.4996455190122592,-0.7923089563655136,1.6216578598727205
segmento_6.wav,300m,-0.9746097213503314,-0.2647033805657011,0.5660366748767025,-0.6362788655923232,0.0185249765437006,-1.1627008045727327,-1.101909141150777,-0.3763284037131713,-1.0761959430613013,-1.2580408744279954,-0.1327098982697442,-1.1202688142826678,-0.2489739260185746,-0.7745215739826159,0.1010810374409917,0.096093742278327,-0.2067726743287373,-0.800313616352662,-0.5967032230222623,0.3245982567452067,-0.7376958813640089,-1.2902102296801663,0.7582338065388735,1.357083275925494,0.1343264910282401,1.6307918637380394,0.8164908800065169,-0.6506027062221118,-1.175819616221823,-1.0323667466221849,0.4318914850324206,0.7890786274546777,-0.0326389780763041
segmento_60.wav,300m,-1.8681444273387815,0.0775855593651342,0.5949265970301159,-0.560835518533459,-1.001614796262087,0.7609420190344341,-1.1246006556322992,0.1362774594960979,-0.831478511811425,-0.7022893784842721,-0.1558610005915967,-0.3972275011790065,-0.3440764387703634,-0.9175379569284184,-0.2362367376046907,-0.3587592185118041,0.0915688040336072,0.9478935321213164,1.4181701061642598,0.4940416795021713,-1.4149442910219712,-1.62422041367157,-1.017088977750778,1.5884739844790443,0.8418482688074495,-0.4116146421172872,-0.2338980056736454,-0.7171037955944495,0.4804219775813444,-0.1970922720517088,-1.7929251444182488,-0.0126370681679015,-1.050667801495738
segmento_61.wav,300m,-1.4430530062680382,-0.1003458939172136,0.6646847028923695,-0.7280803221150398,-1.1897129879874626,0.5598020469692686,-1.4809756569427406,0.1419672436815767,-0.5856977002315173,-0.7042961958752222,-0.1889220416038744,-0.5104848258150364,-0.0611985267531782,-0.6445365133858113,0.0832968830175757,-0.0245470152108228,0.4585168623799744,0.6880954492148903,1.2960101157858737,0.6855719793806665,-1.1753303285802332,-1.5539142283672474,-1.105791972540573,0.9833819234935312,0.6720104483595828,-0.0683460141256969,-0.4902459954441479,-0.8238773761148176,-0.6538856352437844,-0.1183056969013373,-1.1040348038982266,0.4756820617448158,-1.2838889500491648
segmento_62.wav,300m,-0.8397033793929547,-0.2614966152803492,0.3982120452275723,-0.985964295494274,-0.5510169311200032,-0.2950355583576672,-1.0284315929635044,-0.0834437510782034,-0.516275775930408,-0.207944205869126,-0.2575022110917532,-0.1816690625828959,0.5082761129518827,-0.3506624840752645,0.330840276036025,0.1398007253047287,0.7497712744959344,-0.1276496179109241,0.07849602270934,0.535375377356053,0.1550180696687985,-0.6065902463269027,-1.2685993868981806,1.2473341495232722,0.2828806082039773,-0.1030205788700182,0.577995243957955,-0.8085461636836488,-0.6072584390200778,-0.5468635873194948,1.3236335648880204,0.8845240133171942,2.908333178086307
segmento_63.wav,300m,0.0158802254685459,-0.8757275769410467,0.2309870738643881,-1.012112453983726,0.1446754425363755,-0.4395759998385913,-1.1907399151094735,-0.5459683695609359,-0.725045574916562,0.4984179952083843,0.2982064300961617,-0.4194053939073057,1.2149998430098818,-0.0839116763090698,1.106227700381576,0.9056292655083878,1.1077848272497683,-0.1851767872896499,0.2898923320083542,0.3516419033652317,-0.9263114481164876,-0.9557884877853656,-1.129066980707578,1.008748111313432,0.7974882864372913,0.801658244145839,1.1181690220430618,-0.6935744142681514,1.274983968952908,0.5014756685093233,-1.135263296688364,0.6408739488176775,-1.4257310520933535
segmento_64.wav,300m,-0.8244293788483602,-0.4760221313832968,0.3436495553376965,-0.55130407669793,-0.0089728195331272,0.5828494646912868,-1.1655649837484972,0.5892474586222005,-1.104450806518611,0.984341098831906,0.3146369324439416,-1.0231015010878988,-0.3325233180867508,-0.436774233209547,0.2939399979036105,0.2010695376773632,-0.1084302325646713,0.0843760506457573,-0.1041967732348725,-0.1577812930141362,-1.047238196447657,-1.0698223076177484,-0.9121111157914422,0.5806673347615323,1.2866050093755756,0.9112431998191758,1.4787147054568468,-0.6281377415740873,0.2029667949764755,0.3443302585155639,1.5824129986129165,0.981220066159881,-0.2732639725540937
segmento_65.wav,300m,-0.8079920556278501,-0.4663836533307582,0.3050507093908275,-0.726473022209796,-0.2687482447270429,0.6173066718940939,-0.9936366792903258,0.1573282813534557,-0.9461227244190368,0.4586664168174535,0.9353660160074222,-0.8557052918316935,0.4960783975520116,-0.4895915874933608,0.4744036656910257,0.3588256644779021,0.7148765756155481,-0.598458123747774,0.0705379553496825,0.7678459858315813,0.2652637354446163,-0.2564580668857484,-1.5746378690899805,1.2026856781834017,0.3506386965337315,0.0603337406691134,1.1257464003158544,-0.5837539153059311,-0.0901406416497851,-1.2296406707021894,0.2956610918994219,0.799148341417793,-1.9576389347590637
segmento_66.wav,300m,-2.272324536983199,0.0261725279302967,0.1916498923861958,-0.4831381126557983,-0.4673666023116178,1.0753377933976789,-0.9393821417695304,0.9582890137710788,-0.9446750313374572,0.6289783466441244,0.341169822596376,-0.6409839347744115,-0.3132350608080981,-1.2100471042506835,-0.1176885002348153,-0.2737479509834177,0.2251573458661439,-0.9197499416864902,-0.0836842952997332,1.044459993039502,1.8960295154331877,0.8272759182782641,-1.6319665339892655,1.869081765887557,-0.4741432578549378,-0.93280279488978,1.0523071641203887,-0.7234015687144495,-0.2736578950678844,-1.2444794468260545,1.978854699758965,0.452631613299216,-0.96683013348733
segmento_67.wav,300m,0.7999960234659811,-0.9552981320273842,0.4241063615222973,-0.852787375128873,0.9354212340361884,-0.7094860235646384,-0.7640409216652726,-0.3742789629068506,-0.561070205209645,-0.2930849255098174,-0.6230780500515534,-0.4608393692376206,0.3360701552944398,0.6407839141398339,0.7890151625119464,0.8337696109557571,0.5765999620939806,-1.0134875604411722,-0.8924316750969502,-0.7901737550412259,-1.0809681475925117,-1.2774778533977682,-1.267005460667324,0.2744472079845212,1.7299826680847668,1.8268922047306324,0.5254657108879853,-0.4800914429409705,0.210381708715512,-1.976797364471217,-0.0133049592497553,0.4031931594579842,-1.2090278405413486
segmento_68.wav,300m,0.7579290347618294,-1.291974993469427,0.6888432686171245,-0.999032150497624,0.4767188916500445,-0.3476343316809693,-0.5941445976539546,-1.219034021782828,-0.13526261496584,-0.9379338819900184,1.1520858710451556,-0.5909410408625451,1.213462732532662,0.8982608528025312,1.5434297922077482,1.5785745390707686,1.1607517418667177,-0.224273364104994,-0.2737645233128548,-0.3368928161946495,-0.858097872925739,-1.374035149612081,-0.9417431666688144,0.0099689337401501,0.9086666528136392,0.7131070197723751,-0.7683912775873519,-0.5129418294456283,0.3700470924303299,-0.2228221500957648,0.1953852987469374,0.4025615480407121,1.0261109981422358
segmento_69.wav,300m,-0.6362611164224127,-0.9044798498091522,0.5091532157359613,-0.9827252002822422,-0.2112101458069988,0.1766534801754171,-0.8988862326107826,-0.5202726919912463,-0.4519855907781193,-0.2479833599660185,0.6627632579187501,-0.2690004645731963,1.1947694857613276,-0.2038163617492018,1.0071667265425337,0.950411139979923,1.4113368048865655,0.0948667017229477,0.2983014493500024,0.5343165667659793,-0.1767557427014777,-0.5258173738316524,-0.3161879110512956,0.2471748753612426,-0.0363207635349683,-0.0138071129130138,-1.1995879981219395,-0.754531818665024,-0.908212000528054,-0.3630998208392908,-0.3840680004515444,0.3705604444930678,-0.5958038592541468
